timestamp,step,loss_total,loss_mse,loss_cmc,cos_pos,cos_neg
2026-06-29 12:22:29,10579,-1.557605,0.009859,-1.567464,0.672954,-0.110778
2026-06-29 12:22:30,10580,-1.137712,0.006253,-1.143965,0.715028,0.143046
2026-06-29 12:22:30,10581,-1.014876,0.003535,-1.018412,0.836322,0.327116
2026-06-29 12:22:31,10582,-1.037641,0.008672,-1.046313,0.679616,0.15646
2026-06-29 12:22:31,10583,-2.214941,0.01333,-2.228271,0.645447,-0.468689
2026-06-29 12:22:31,10584,-1.166106,0.01384,-1.179946,0.479687,-0.110287
2026-06-29 12:22:32,10585,-1.082314,0.019885,-1.102199,0.516245,-0.034854
2026-06-29 12:22:32,10586,-1.126755,0.00725,-1.134006,0.75477,0.187767
2026-06-29 12:22:32,10587,-1.726893,0.011933,-1.738826,0.47744,-0.391973
2026-06-29 12:22:33,10588,-1.544394,0.035612,-1.580007,0.447146,-0.342858
2026-06-29 12:22:33,10589,-0.324483,0.011776,-0.336259,0.370928,0.202799
2026-06-29 12:22:33,10590,-1.182923,0.019428,-1.20235,0.644885,0.043709
2026-06-29 12:22:34,10591,-0.852504,0.020622,-0.873126,0.472279,0.035716
2026-06-29 12:22:34,10592,-0.607422,0.014753,-0.622175,0.496784,0.185697
2026-06-29 12:22:34,10593,-1.112004,0.009631,-1.121636,0.520349,-0.040469
2026-06-29 12:22:35,10594,-0.930534,0.009696,-0.940229,0.619684,0.149569
2026-06-29 12:22:35,10595,-0.84101,0.008067,-0.849077,0.661553,0.237014
2026-06-29 12:22:36,10596,-0.984089,0.00568,-0.989769,0.768482,0.273598
2026-06-29 12:22:36,10597,-1.27902,0.009732,-1.288751,0.513052,-0.131324
2026-06-29 12:22:36,10598,-1.281682,0.012604,-1.294286,0.345629,-0.301514
2026-06-29 12:22:37,10599,-1.037944,0.00789,-1.045835,0.660029,0.137112
2026-06-29 12:22:37,10600,-1.630582,0.007028,-1.637611,0.703848,-0.114958
2026-06-29 12:22:38,10601,-1.096091,0.005413,-1.101503,0.7785,0.227748
2026-06-29 12:22:38,10602,-1.433287,0.012269,-1.445556,0.601061,-0.121717
2026-06-29 12:22:39,10603,-1.133679,0.004884,-1.138563,0.798578,0.229296
2026-06-29 12:22:39,10604,-1.42853,0.008721,-1.437252,0.51544,-0.203186
2026-06-29 12:22:40,10605,-1.30768,0.017824,-1.325504,0.331376,-0.331376
2026-06-29 12:22:40,10606,-0.653532,0.014649,-0.668181,0.374441,0.04035
2026-06-29 12:22:40,10607,-0.779304,0.023255,-0.802558,0.462755,0.061476
2026-06-29 12:22:41,10608,-0.709008,0.006335,-0.715343,0.750583,0.392911
2026-06-29 12:22:41,10609,-2.39223,0.015228,-2.407458,0.601865,-0.601865
2026-06-29 12:22:42,10610,-1.81526,0.008513,-1.823773,0.528157,-0.38373
2026-06-29 12:22:42,10611,-1.110103,0.008719,-1.118822,0.532134,-0.027277
2026-06-29 12:22:42,10612,-1.75317,0.018424,-1.771595,0.477488,-0.408309
2026-06-29 12:22:43,10613,-1.655999,0.012941,-1.66894,0.632001,-0.202469
2026-06-29 12:22:43,10614,-1.086236,0.007624,-1.09386,0.551266,0.004336
2026-06-29 12:22:44,10615,-1.375278,0.005115,-1.380392,0.756834,0.066638
2026-06-29 12:22:44,10616,-2.081354,0.011652,-2.093006,0.523251,-0.523251
2026-06-29 12:22:44,10617,-1.823394,0.010294,-1.833687,0.552164,-0.364679
2026-06-29 12:22:45,10618,-1.131082,0.004197,-1.135279,0.80826,0.240621
2026-06-29 12:22:45,10619,-1.464705,0.011273,-1.475978,0.557837,-0.180153
2026-06-29 12:22:45,10620,-1.588363,0.014825,-1.603188,0.593897,-0.207697
2026-06-29 12:22:46,10621,-1.668491,0.016667,-1.685158,0.603548,-0.239031
2026-06-29 12:22:46,10622,-1.404773,0.008569,-1.413342,0.456984,-0.249687
2026-06-29 12:22:47,10623,-1.490965,0.003619,-1.494584,0.873597,0.126305
2026-06-29 12:22:47,10624,-2.044393,0.00313,-2.047523,0.8629,-0.160861
2026-06-29 12:22:48,10625,-2.007643,0.011111,-2.018754,0.587005,-0.422372
2026-06-29 12:22:48,10626,-1.405393,0.007415,-1.412808,0.67912,-0.027284
2026-06-29 12:22:48,10627,-1.599698,0.016811,-1.616509,0.404127,-0.404127
2026-06-29 12:22:49,10628,-1.454149,0.00884,-1.462989,0.365747,-0.365747
2026-06-29 12:22:49,10629,-1.129733,0.008754,-1.138487,0.598258,0.029015
2026-06-29 12:22:49,10630,-1.24565,0.010566,-1.256215,0.365519,-0.262588
2026-06-29 12:22:50,10631,-0.896997,0.008497,-0.905494,0.707895,0.255148
2026-06-29 12:22:50,10632,-1.383358,0.015427,-1.398785,0.71609,0.016697
2026-06-29 12:22:51,10633,-1.2593,0.007852,-1.267153,0.575142,-0.058435
2026-06-29 12:22:51,10634,-1.105058,0.010356,-1.115414,0.339673,-0.218034
2026-06-29 12:22:51,10635,-1.522998,0.014105,-1.537103,0.418145,-0.350406
2026-06-29 12:22:52,10636,-1.141423,0.00865,-1.150073,0.554116,-0.020921
2026-06-29 12:22:52,10637,-2.057113,0.014453,-2.071567,0.517892,-0.517892
2026-06-29 12:22:52,10638,-1.052562,0.015378,-1.06794,0.302697,-0.231273
2026-06-29 12:22:53,10639,-1.391712,0.006859,-1.398572,0.642292,-0.056994
2026-06-29 12:22:54,10640,-1.142512,0.005194,-1.147706,0.760784,0.186931
2026-06-29 12:22:54,10641,-2.152077,0.008475,-2.160553,0.611053,-0.469223
2026-06-29 12:22:54,10642,-1.262885,0.010569,-1.273454,0.451856,-0.184871
2026-06-29 12:22:55,10643,-1.229101,0.007705,-1.236805,0.579993,-0.03841
2026-06-29 12:22:55,10644,-1.085573,0.011055,-1.096628,0.739184,0.19087
2026-06-29 12:22:56,10645,-0.774763,0.01161,-0.786373,0.701852,0.308665
2026-06-29 12:22:56,10646,-1.769081,0.011231,-1.780312,0.60299,-0.287166
2026-06-29 12:22:57,10647,-1.471693,0.011887,-1.483581,0.57333,-0.168461
2026-06-29 12:22:57,10648,-1.039515,0.012012,-1.051527,0.358418,-0.167345
2026-06-29 12:22:57,10649,-1.050461,0.026561,-1.077023,0.440893,-0.097618
2026-06-29 12:22:58,10650,-1.341033,0.006226,-1.347259,0.741215,0.067585
2026-06-29 12:22:58,10651,-1.506956,0.022494,-1.529451,0.520115,-0.24461
2026-06-29 12:22:58,10652,-1.16078,0.00836,-1.16914,0.581772,-0.002798
2026-06-29 12:22:59,10653,-1.586302,0.014847,-1.60115,0.515599,-0.284975
2026-06-29 12:22:59,10654,-2.293371,0.012547,-2.305918,0.612164,-0.540795
2026-06-29 12:22:59,10655,-1.701394,0.011449,-1.712843,0.587112,-0.26931
2026-06-29 12:23:00,10656,-1.222444,0.014976,-1.23742,0.529143,-0.089567
2026-06-29 12:23:00,10657,-0.987109,0.011073,-0.998182,0.576997,0.077906
2026-06-29 12:23:00,10658,-1.508519,0.005381,-1.5139,0.768338,0.011388
2026-06-29 12:23:01,10659,-1.412241,0.00744,-1.419681,0.621755,-0.088086
2026-06-29 12:23:01,10660,-1.153354,0.009243,-1.162597,0.609286,0.027988
2026-06-29 12:23:02,10661,-1.339298,0.005141,-1.34444,0.839764,0.167545
2026-06-29 12:23:02,10662,-1.42269,0.006749,-1.429438,0.606941,-0.107778
2026-06-29 12:23:02,10663,-1.258144,0.013385,-1.271529,0.31788,-0.317884
2026-06-29 12:23:03,10664,-1.306785,0.005038,-1.311823,0.845731,0.18982
2026-06-29 12:23:03,10665,-1.102791,0.011872,-1.114663,0.349177,-0.208155
2026-06-29 12:23:04,10666,-1.447577,0.013398,-1.460975,0.45413,-0.276357
2026-06-29 12:23:04,10667,-1.793685,0.007641,-1.801326,0.629443,-0.27122
2026-06-29 12:23:05,10668,-1.791781,0.006735,-1.798516,0.784485,-0.114773
2026-06-29 12:23:06,10669,-1.788114,0.005592,-1.793707,0.789204,-0.107649
2026-06-29 12:23:06,10670,-1.256827,0.012266,-1.269093,0.482538,-0.152009
2026-06-29 12:23:07,10671,-1.148725,0.004933,-1.153658,0.76462,0.187791
2026-06-29 12:23:07,10672,-1.534015,0.004594,-1.538609,0.79991,0.030605
2026-06-29 12:23:08,10673,-1.087387,0.020839,-1.108226,0.482975,-0.071138
2026-06-29 12:23:08,10674,-0.911756,0.013509,-0.925265,0.573861,0.111228
2026-06-29 12:23:08,10675,-1.117453,0.011838,-1.129291,0.443807,-0.120838
2026-06-29 12:23:09,10676,-1.166001,0.010128,-1.176129,0.634974,0.046909
2026-06-29 12:23:09,10677,-1.153422,0.008288,-1.161709,0.547202,-0.033653
2026-06-29 12:23:09,10678,-1.399463,0.009526,-1.408989,0.413056,-0.291438
2026-06-29 12:23:10,10679,-1.537136,0.010556,-1.547692,0.631691,-0.142155
2026-06-29 12:23:10,10680,-0.586417,0.012231,-0.598648,0.42058,0.121256
2026-06-29 12:23:10,10681,-1.224457,0.017846,-1.242303,0.510614,-0.110537
2026-06-29 12:23:11,10682,-1.585326,0.016678,-1.602004,0.258254,-0.542748
2026-06-29 12:23:11,10683,-0.954971,0.005131,-0.960102,0.772354,0.292303
2026-06-29 12:23:12,10684,-2.041929,0.012404,-2.054334,0.589971,-0.437196
2026-06-29 12:23:12,10685,-1.223911,0.009613,-1.233524,0.42466,-0.192102
2026-06-29 12:23:12,10686,-0.847517,0.0086,-0.856117,0.649555,0.221497
2026-06-29 12:23:13,10687,-1.541544,0.015366,-1.556909,0.534469,-0.243986
2026-06-29 12:23:13,10688,-1.085026,0.005449,-1.090475,0.784153,0.238915
2026-06-29 12:23:14,10689,-1.990038,0.011064,-2.001102,0.608107,-0.392444
2026-06-29 12:23:14,10690,-1.249852,0.012008,-1.26186,0.413071,-0.217859
2026-06-29 12:23:15,10691,-1.976486,0.008427,-1.984913,0.785738,-0.206718
2026-06-29 12:23:15,10692,-1.776769,0.012018,-1.788787,0.509694,-0.384699
2026-06-29 12:23:16,10693,-1.207709,0.005242,-1.212951,0.760213,0.153737
2026-06-29 12:23:16,10694,-0.963361,0.011654,-0.975015,0.702151,0.214644
2026-06-29 12:23:17,10695,-1.310977,0.004492,-1.315469,0.8606,0.202865
2026-06-29 12:23:17,10696,-1.523593,0.009238,-1.532832,0.569535,-0.196881
2026-06-29 12:23:18,10697,-1.738415,0.006847,-1.745262,0.794865,-0.077766
2026-06-29 12:23:18,10698,-2.569577,0.014173,-2.58375,0.645938,-0.645937
2026-06-29 12:23:18,10699,-2.31181,0.01599,-2.3278,0.58195,-0.58195
2026-06-29 12:23:19,10700,-1.412271,0.032306,-1.444577,0.309522,-0.412767
2026-06-29 12:23:19,10701,-1.338724,0.016154,-1.354878,0.3419,-0.335539
2026-06-29 12:23:19,10702,-3.11064,0.011085,-3.121725,0.780431,-0.780431
2026-06-29 12:23:20,10703,-1.35119,0.006983,-1.358173,0.852221,0.173135
2026-06-29 12:23:20,10704,-1.371537,0.008555,-1.380092,0.645462,-0.044584
2026-06-29 12:23:20,10705,-1.620456,0.01431,-1.634766,0.558401,-0.258982
2026-06-29 12:23:21,10706,-1.034258,0.005206,-1.039464,0.837421,0.317689
2026-06-29 12:23:21,10707,-0.967998,0.01857,-0.986568,0.196639,-0.296644
2026-06-29 12:23:21,10708,-1.072443,0.01244,-1.084883,0.271221,-0.271221
2026-06-29 12:23:22,10709,-1.473369,0.003649,-1.477018,0.933728,0.195219
2026-06-29 12:23:22,10710,-1.691166,0.01338,-1.704546,0.5599,-0.292373
2026-06-29 12:23:23,10711,-1.314614,0.011889,-1.326503,0.664188,0.000937
2026-06-29 12:23:23,10712,-0.579443,0.01452,-0.593964,0.441217,0.144235
2026-06-29 12:23:23,10713,-2.151282,0.014175,-2.165458,0.638418,-0.444311
2026-06-29 12:23:24,10714,-1.227453,0.015541,-1.242994,0.346606,-0.274891
2026-06-29 12:23:24,10715,-0.545126,0.015179,-0.560306,0.273578,-0.006574
2026-06-29 12:23:24,10716,-0.680997,0.011968,-0.692965,0.365981,0.019499
2026-06-29 12:23:25,10717,-1.62113,0.025977,-1.647107,0.411777,-0.411777
2026-06-29 12:23:25,10718,-0.978137,0.016249,-0.994386,0.322663,-0.17453
2026-06-29 12:23:25,10719,-0.652029,0.007343,-0.659372,0.550348,0.220662
2026-06-29 12:23:26,10720,-0.766833,0.008545,-0.775378,0.361764,-0.025925
2026-06-29 12:23:27,10721,-0.623971,0.010942,-0.634913,0.471577,0.15412
2026-06-29 12:23:27,10722,-0.969359,0.008219,-0.977578,0.506514,0.017725
2026-06-29 12:23:28,10723,-0.745756,0.015156,-0.760912,0.43214,0.051684
2026-06-29 12:23:28,10724,-1.545443,0.015255,-1.560697,0.465155,-0.315193
2026-06-29 12:23:28,10725,-0.999788,0.01353,-1.013318,0.346464,-0.160195
2026-06-29 12:23:29,10726,-0.842382,0.02162,-0.864002,0.185355,-0.246646
2026-06-29 12:23:29,10727,-1.528479,0.009709,-1.538188,0.433125,-0.335969
2026-06-29 12:23:30,10728,-0.782373,0.009604,-0.791976,0.49138,0.095391
2026-06-29 12:23:30,10729,-0.648281,0.012915,-0.661197,0.260009,-0.07059
2026-06-29 12:23:31,10730,-1.581417,0.008591,-1.590009,0.561903,-0.233101
2026-06-29 12:23:31,10731,-1.082295,0.009517,-1.091812,0.490599,-0.055307
2026-06-29 12:23:31,10732,-1.239907,0.006369,-1.246275,0.805982,0.182845
2026-06-29 12:23:32,10733,-1.284908,0.022578,-1.307487,0.375773,-0.277971
2026-06-29 12:23:32,10734,-1.18686,0.005859,-1.192719,0.842098,0.245738
2026-06-29 12:23:33,10735,-1.246052,0.01414,-1.260193,0.538058,-0.092038
2026-06-29 12:23:33,10736,-1.910743,0.01123,-1.921974,0.53518,-0.425807
2026-06-29 12:23:34,10737,-1.015163,0.011163,-1.026326,0.559543,0.04638
2026-06-29 12:23:34,10738,-1.374326,0.007131,-1.381457,0.566491,-0.124237
2026-06-29 12:23:34,10739,-1.021078,0.006384,-1.027462,0.6804,0.166669
2026-06-29 12:23:35,10740,-1.390721,0.005998,-1.396719,0.849357,0.150997
2026-06-29 12:23:35,10741,-0.997568,0.021919,-1.019487,0.477828,-0.031916
2026-06-29 12:23:36,10742,-1.395637,0.019315,-1.414952,0.544007,-0.163469
2026-06-29 12:23:36,10743,-1.648179,0.012897,-1.661077,0.415269,-0.415269
2026-06-29 12:23:36,10744,-1.437235,0.018303,-1.455538,0.404417,-0.323351
2026-06-29 12:23:37,10745,-1.251078,0.006381,-1.25746,0.642123,0.013393
2026-06-29 12:23:37,10746,-0.955588,0.0094,-0.964988,0.325968,-0.156526
2026-06-29 12:23:37,10747,-0.662004,0.014464,-0.676468,0.501996,0.163762
2026-06-29 12:23:38,10748,-0.990506,0.016013,-1.006519,0.281199,-0.22206
2026-06-29 12:23:38,10749,-1.699336,0.009325,-1.708661,0.564739,-0.289591
2026-06-29 12:23:38,10750,-1.208949,0.012236,-1.221184,0.514474,-0.096118
2026-06-29 12:23:38,10751,-2.115654,0.021151,-2.136806,0.534217,-0.534186
2026-06-29 12:23:39,10752,-1.756474,0.018128,-1.774602,0.443652,-0.443649
2026-06-29 12:23:39,10753,-1.762498,0.011412,-1.77391,0.451793,-0.435162
2026-06-29 12:23:39,10754,-1.161133,0.00947,-1.170603,0.492645,-0.092657
2026-06-29 12:23:40,10755,-2.105483,0.016918,-2.122401,0.5306,-0.5306
2026-06-29 12:23:40,10756,-1.602476,0.011361,-1.613838,0.44997,-0.356949
2026-06-29 12:23:40,10757,-1.605183,0.012337,-1.617519,0.40438,-0.40438
2026-06-29 12:23:41,10758,-2.009031,0.0174,-2.026431,0.506609,-0.506607
2026-06-29 12:23:41,10759,-1.383243,0.010921,-1.394164,0.509055,-0.188027
2026-06-29 12:23:41,10760,-0.232462,0.039803,-0.272265,0.236554,0.100422
2026-06-29 12:23:42,10761,-1.90967,0.009948,-1.919618,0.556825,-0.402984
2026-06-29 12:23:42,10762,-1.392979,0.006101,-1.39908,0.781579,0.082039
2026-06-29 12:23:43,10763,-1.28286,0.004893,-1.287753,0.793002,0.149125
2026-06-29 12:23:43,10764,-1.716921,0.012577,-1.729498,0.441635,-0.423115
2026-06-29 12:23:43,10765,-1.720884,0.018098,-1.738982,0.434746,-0.434746
2026-06-29 12:23:44,10766,-1.449196,0.006542,-1.455737,0.822962,0.095093
2026-06-29 12:23:44,10767,-2.266443,0.011867,-2.278309,0.569577,-0.569577
2026-06-29 12:23:45,10768,-2.012467,0.009776,-2.022243,0.67747,-0.333652
2026-06-29 12:23:45,10769,-2.758793,0.014999,-2.773792,0.693449,-0.693447
2026-06-29 12:23:45,10770,-1.531897,0.012173,-1.54407,0.495476,-0.276559
2026-06-29 12:23:46,10771,-1.324333,0.006905,-1.331238,0.639124,-0.026495
2026-06-29 12:23:46,10772,-1.257282,0.024413,-1.281695,0.494839,-0.146009
2026-06-29 12:23:46,10773,-1.699662,0.012329,-1.711991,0.526205,-0.32979
2026-06-29 12:23:47,10774,-1.269529,0.009658,-1.279187,0.723709,0.084116
2026-06-29 12:23:47,10775,-2.006191,0.014727,-2.020918,0.521358,-0.489101
2026-06-29 12:23:47,10776,-0.723214,0.012863,-0.736077,0.305614,-0.062424
2026-06-29 12:23:48,10777,-1.291767,0.008624,-1.300391,0.565292,-0.084904
2026-06-29 12:23:48,10778,-2.159637,0.013853,-2.17349,0.543373,-0.543373
2026-06-29 12:23:48,10779,-1.832733,0.033117,-1.86585,0.466468,-0.466457
2026-06-29 12:23:49,10780,-1.680184,0.003913,-1.684097,0.864233,0.022185
2026-06-29 12:23:49,10781,-1.909109,0.008039,-1.917148,0.487908,-0.470666
2026-06-29 12:23:50,10782,-2.039215,0.012051,-2.051266,0.732278,-0.293355
2026-06-29 12:23:50,10783,-1.710277,0.010451,-1.720729,0.622537,-0.237827
2026-06-29 12:23:50,10784,-1.029235,0.016872,-1.046107,0.560696,0.037642
2026-06-29 12:23:51,10785,-0.808422,0.011377,-0.819799,0.70452,0.294621
2026-06-29 12:23:51,10786,-1.028704,0.006757,-1.035461,0.656114,0.138384
2026-06-29 12:23:52,10787,-0.434376,0.02722,-0.461596,0.288283,0.057484
2026-06-29 12:23:53,10788,-1.138118,0.004726,-1.142844,0.78575,0.214328
2026-06-29 12:23:53,10789,-2.159673,0.011555,-2.171228,0.542807,-0.542807
2026-06-29 12:23:53,10790,-1.677002,0.012542,-1.689544,0.643479,-0.201293
2026-06-29 12:23:54,10791,-1.201594,0.003666,-1.20526,0.82486,0.22223
2026-06-29 12:23:54,10792,-1.481662,0.008987,-1.49065,0.566184,-0.179141
2026-06-29 12:23:55,10793,-1.106476,0.004335,-1.110811,0.79318,0.237774
2026-06-29 12:23:55,10794,-1.066174,0.012721,-1.078895,0.530874,-0.008574
2026-06-29 12:23:56,10795,-1.013239,0.005979,-1.019219,0.752425,0.242815
2026-06-29 12:23:56,10796,-1.337435,0.019087,-1.356522,0.584747,-0.093513
2026-06-29 12:23:57,10797,-1.446318,0.007629,-1.453947,0.560617,-0.166357
2026-06-29 12:23:57,10798,-1.174166,0.012806,-1.186971,0.500635,-0.092851
2026-06-29 12:23:57,10799,-1.009785,0.007905,-1.017689,0.464924,-0.043921
2026-06-29 12:23:58,10800,-1.044123,0.005266,-1.049389,0.764738,0.240044
2026-06-29 12:23:58,10801,-0.947524,0.011374,-0.958897,0.519042,0.039594
2026-06-29 12:23:59,10802,-1.9239,0.009113,-1.933013,0.586908,-0.379598
2026-06-29 12:23:59,10803,-2.220536,0.016752,-2.237288,0.559324,-0.55932
2026-06-29 12:23:59,10804,-0.939873,0.008793,-0.948666,0.393416,-0.080917
2026-06-29 12:24:00,10805,-1.364729,0.015678,-1.380407,0.446975,-0.243229
2026-06-29 12:24:00,10806,-1.142882,0.004682,-1.147564,0.777277,0.203495
2026-06-29 12:24:01,10807,-1.048378,0.014358,-1.062736,0.450399,-0.08097
2026-06-29 12:24:01,10808,-1.534398,0.015012,-1.54941,0.484306,-0.290399
2026-06-29 12:24:01,10809,-1.700749,0.008815,-1.709564,0.734653,-0.120129
2026-06-29 12:24:02,10810,-1.478229,0.003192,-1.481421,0.837143,0.096433
2026-06-29 12:24:02,10811,-1.636535,0.017657,-1.654193,0.384273,-0.442824
2026-06-29 12:24:02,10812,-1.359372,0.00935,-1.368722,0.482417,-0.201944
2026-06-29 12:24:03,10813,-1.494267,0.009408,-1.503675,0.543111,-0.208726
2026-06-29 12:24:04,10814,-1.096931,0.005578,-1.102509,0.770159,0.218904
2026-06-29 12:24:04,10815,-1.981466,0.007149,-1.988615,0.782838,-0.211469
2026-06-29 12:24:05,10816,-1.688518,0.014182,-1.7027,0.500134,-0.351216
2026-06-29 12:24:05,10817,-1.828799,0.010702,-1.839502,0.561101,-0.35865
2026-06-29 12:24:05,10818,-0.717809,0.012573,-0.730382,0.426944,0.061753
2026-06-29 12:24:06,10819,-1.146479,0.007419,-1.153898,0.667044,0.090094
2026-06-29 12:24:06,10820,-1.246691,0.015607,-1.262298,0.473744,-0.157405
2026-06-29 12:24:07,10821,-2.518963,0.008178,-2.527141,0.804752,-0.458818
2026-06-29 12:24:07,10822,-1.400635,0.009334,-1.409968,0.664511,-0.040474
2026-06-29 12:24:07,10823,-1.830251,0.017543,-1.847795,0.470283,-0.453614
2026-06-29 12:24:08,10824,-1.506833,0.012851,-1.519683,0.396048,-0.363794
2026-06-29 12:24:08,10825,-1.212547,0.006234,-1.218781,0.656333,0.046942
2026-06-29 12:24:08,10826,-1.883039,0.007924,-1.890964,0.6963,-0.249182
2026-06-29 12:24:09,10827,-1.096161,0.005715,-1.101876,0.783718,0.23278
2026-06-29 12:24:09,10828,-1.299747,0.009674,-1.309421,0.712675,0.057964
2026-06-29 12:24:10,10829,-0.995329,0.025492,-1.020821,0.232664,-0.277746
2026-06-29 12:24:10,10830,-2.04836,0.009285,-2.057645,0.639565,-0.389257
2026-06-29 12:24:11,10831,-1.266455,0.003513,-1.269968,0.840388,0.205404
2026-06-29 12:24:11,10832,-1.121161,0.005649,-1.12681,0.755509,0.192104
2026-06-29 12:24:12,10833,-1.145571,0.009932,-1.155503,0.485888,-0.091863
2026-06-29 12:24:12,10834,-1.256966,0.018721,-1.275687,0.443931,-0.193913
2026-06-29 12:24:13,10835,-0.766186,0.005266,-0.771452,0.784161,0.398435
2026-06-29 12:24:14,10836,-1.392605,0.010503,-1.403108,0.408915,-0.292639
2026-06-29 12:24:14,10837,-1.348219,0.014264,-1.362483,0.32585,-0.355392
2026-06-29 12:24:14,10838,-0.996034,0.010502,-1.006536,0.286581,-0.216687
2026-06-29 12:24:15,10839,-0.984554,0.006032,-0.990586,0.738182,0.242889
2026-06-29 12:24:15,10840,-1.237837,0.006737,-1.244573,0.697322,0.075036
2026-06-29 12:24:16,10841,-1.061136,0.005242,-1.066378,0.782251,0.249062
2026-06-29 12:24:16,10842,-1.008657,0.01341,-1.022067,0.292321,-0.218713
2026-06-29 12:24:17,10843,-1.073732,0.012966,-1.086699,0.39192,-0.15143
2026-06-29 12:24:17,10844,-1.266344,0.020197,-1.286541,0.485046,-0.158224
2026-06-29 12:24:17,10845,-1.583551,0.016901,-1.600452,0.525925,-0.274301
2026-06-29 12:24:18,10846,-1.440186,0.012555,-1.452741,0.452095,-0.274276
2026-06-29 12:24:18,10847,-1.568265,0.010801,-1.579066,0.43643,-0.353103
2026-06-29 12:24:18,10848,-1.201481,0.011273,-1.212754,0.507235,-0.099142
2026-06-29 12:24:19,10849,-1.135715,0.009754,-1.145469,0.618416,0.045681
2026-06-29 12:24:19,10850,-1.125988,0.007968,-1.133956,0.7062,0.139222
2026-06-29 12:24:19,10851,-1.445753,0.01451,-1.460263,0.446964,-0.283168
2026-06-29 12:24:20,10852,-1.429139,0.004029,-1.433169,0.858215,0.141631
2026-06-29 12:24:21,10853,-1.076361,0.007633,-1.083994,0.763838,0.221841
2026-06-29 12:24:21,10854,-1.231586,0.007822,-1.239408,0.591294,-0.02841
2026-06-29 12:24:21,10855,-1.117597,0.010418,-1.128016,0.389843,-0.174165
2026-06-29 12:24:22,10856,-0.714161,0.011181,-0.725342,0.425435,0.062764
2026-06-29 12:24:22,10857,-1.01749,0.003395,-1.020885,0.849097,0.338654
2026-06-29 12:24:23,10858,-1.183473,0.009965,-1.193438,0.484962,-0.111757
2026-06-29 12:24:23,10859,-1.017759,0.0082,-1.025958,0.407118,-0.105861
2026-06-29 12:24:23,10860,-0.686393,0.00797,-0.694363,0.686477,0.339296
2026-06-29 12:24:24,10861,-1.866856,0.012159,-1.879014,0.491181,-0.448326
2026-06-29 12:24:24,10862,-1.437105,0.013262,-1.450367,0.533146,-0.192037
2026-06-29 12:24:24,10863,-1.398249,0.00823,-1.406479,0.492705,-0.210535
2026-06-29 12:24:25,10864,-0.941794,0.011937,-0.953731,0.363748,-0.113118
2026-06-29 12:24:25,10865,-1.436716,0.011609,-1.448324,0.414737,-0.309425
2026-06-29 12:24:25,10866,-1.758692,0.011515,-1.770207,0.458679,-0.426424
2026-06-29 12:24:26,10867,-0.991842,0.007241,-0.999083,0.729822,0.23028
